azurebatchfilestaging,Azure.Batch.FileStaging
azurecore,[tfm=netstandard2.0]Azure.Core,1.22.0
azureidentity,[tfm=netstandard2.0]Azure.Identity,1.5.0
azurekeyvaultkeys,[tfm=netstandard2.0]Azure.Security.KeyVault.Keys,4.2.0
azurekeyvaultsecrets,[tfm=netstandard2.0]Azure.Security.KeyVault.Secrets,4.2.0
azurekeyvaultcerts,[tfm=netstandard2.0]Azure.Security.KeyVault.Certificates,4.2.0
azurestorageblobs,[tfm=netstandard2.0]Azure.Storage.Blobs,12.10.0
azurestorageblobsbatch,[tfm=netstandard2.0]Azure.Storage.Blobs.Batch,12.7.0
azurestoragecommon,[tfm=netstandard2.0]Azure.Storage.Common,12.9.0
azurestoragequeues,[tfm=netstandard2.0]Azure.Storage.Queues,12.8.0
azurestoragefilesshares,[tfm=netstandard2.0]Azure.Storage.Files.Shares,12.8.0
azurestoragefilesdatalake,[tfm=netstandard2.0]Azure.Storage.Files.DataLake,12.8.0
enterpriselibtfh,EnterpriseLibrary.TransientFaultHandling
appinsights,Microsoft.ApplicationInsights
azureappinsights,[isPrerelease=true]Microsoft.Azure.ApplicationInsights
azurebatch,Microsoft.Azure.Batch,15.3.0
azurebatchconventionsfiles,Microsoft.Azure.Batch.Conventions.Files
contentmoderation,Microsoft.Azure.CognitiveServices.ContentModerator
qnamaker,Microsoft.Azure.CognitiveServices.Knowledge.QnAMaker
luisauthoring,Microsoft.Azure.CognitiveServices.Language.LUIS.Authoring
luisruntime,Microsoft.Azure.CognitiveServices.Language.LUIS.Runtime
languagespellcheck,Microsoft.Azure.CognitiveServices.Language.SpellCheck
textanalytics,Microsoft.Azure.CognitiveServices.Language.TextAnalytics
searchautosuggest,Microsoft.Azure.CognitiveServices.Search.AutoSuggest
customimagesearch,Microsoft.Azure.CognitiveServices.Search.CustomImageSearch
customsearch,Microsoft.Azure.CognitiveServices.Search.CustomSearch
entitysearch,Microsoft.Azure.CognitiveServices.Search.EntitySearch
imagesearch,Microsoft.Azure.CognitiveServices.Search.ImageSearch
searchnewssearch,Microsoft.Azure.CognitiveServices.Search.NewsSearch
videosearch,Microsoft.Azure.CognitiveServices.Search.VideoSearch
visualsearch,Microsoft.Azure.CognitiveServices.Search.VisualSearch
websearch,Microsoft.Azure.CognitiveServices.Search.WebSearch
microsoftazurecognitiveservicesvisioncomputervision,[tfm=netstandard2.0]Microsoft.Azure.CognitiveServices.Vision.ComputerVision
customvisiontraining,[isPrerelease=true]Microsoft.Azure.CognitiveServices.Vision.CustomVision.Training
customvisionprediction,Microsoft.Azure.CognitiveServices.Vision.CustomVision.Prediction
facevision,[isPrerelease=true]Microsoft.Azure.CognitiveServices.Vision.Face
azcosmos,Microsoft.Azure.Cosmos
azurecosmostable,Microsoft.Azure.Cosmos.Table
azurecosmosdbbulkexecutor,Microsoft.Azure.CosmosDB.BulkExecutor
azuredatalakestorenet,Microsoft.Azure.DataLake.Store
azuredevices,Microsoft.Azure.Devices
azuredevicesclient,Microsoft.Azure.Devices.Client
azuredevicesclientpcl,Microsoft.Azure.Devices.Client.PCL
azuredevicesgateway,Microsoft.Azure.Devices.Gateway.Module.NetStandard
azuredeviceprotgatecor,Microsoft.Azure.Devices.ProtocolGateway.Core
azuredeviceprotgateiothub,Microsoft.Azure.Devices.ProtocolGateway.IotHubClient
azuredeviceprotgateprovcloud,Microsoft.Azure.Devices.ProtocolGateway.Providers.CloudStorage
azuredeviceprovisionclient,Microsoft.Azure.Devices.Provisioning.Client
azuredevicesprovisioningtpm,Microsoft.Azure.Devices.Provisioning.Security.Tpm
azuredeviceprovisionservice,Microsoft.Azure.Devices.Provisioning.Service
azuredevicesprovisioning,Microsoft.Azure.Devices.Provisioning.Transport.Amqp
azuredeviceprovisionamqp,Microsoft.Azure.Devices.Provisioning.Transport.Amqp
azuredeviceprovisionhttp,Microsoft.Azure.Devices.Provisioning.Transport.Http
azuredevicesprovisionmqtt,Microsoft.Azure.Devices.Provisioning.Transport.Mqtt
azuredigitaltwinscore,[tfm=netstandard2.0]Azure.DigitalTwins.Core,1.2.2
digitaltwinsmanagement,[isPrerelease=true]Microsoft.Azure.Management.DigitalTwins
azuredevicesshared,Microsoft.Azure.Devices.Shared
azuredocumentdb,Microsoft.Azure.DocumentDB
azurecosmosdbcfp,Microsoft.Azure.DocumentDB.ChangeFeedProcessor
azurecosmosdbcore,[tfm=netstandard2.0]Microsoft.Azure.DocumentDB.Core
azeventgrid,Microsoft.Azure.EventGrid
azuremgmtappplatform,[tfm=netstandard2.0]Microsoft.Azure.Management.AppPlatform
azuremessagingeventhubs,[tfm=netstandard2.0]Azure.Messaging.EventHubs,5.6.2
azuremessagingeventhubsprocessor,[tfm=netstandard2.0]Azure.Messaging.EventHubs.Processor,5.6.2
azuremgmtapimanagement,[isPrerelease=true]Microsoft.Azure.Management.ApiManagement
azuremgmtappservice-fluent,Microsoft.Azure.Management.AppService.Fluent
azuremgmtauthorization,Microsoft.Azure.Management.Authorization
azuremgmtautomation,Microsoft.Azure.Management.Automation
azuremgmtbackupservices,[isPrerelease=true]Microsoft.Azure.Management.BackupServices
azuremgmtbatch,Microsoft.Azure.Management.Batch
azuremgmtbatchai,Microsoft.Azure.Management.BatchAI
azuremgmtbilling,[isPrerelease=true]Microsoft.Azure.Management.Billing
azuremgmtblueprint,[isPrerelease=true]Microsoft.Azure.Management.Blueprint
azuremgmtcdn,Microsoft.Azure.Management.Cdn
azuremgmtcdn-fluent,Microsoft.Azure.Management.Cdn.Fluent
azuremanagementcognitive,Microsoft.Azure.Management.CognitiveServices
azuremgmtcompute,Microsoft.Azure.Management.Compute
azuremgmtcompute-fluent,Microsoft.Azure.Management.Compute.Fluent
azmgmtconsumptionpac,Microsoft.Azure.Management.Consumption
azuremgmtcontainerinstance,Microsoft.Azure.Management.ContainerInstance
azuremgmtcontainerinstancefluent,Microsoft.Azure.Management.ContainerInstance.Fluent
azuremgmtcontainerregistry,Microsoft.Azure.Management.ContainerRegistry
azuremgmtcontainerregistryfluent,Microsoft.Azure.Management.ContainerRegistry.Fluent
azuremgmtcontainerservicefluent,Microsoft.Azure.Management.ContainerService.Fluent
databox,Microsoft.Azure.Management.DataBox
databoxedge,Microsoft.Azure.Management.DataBoxEdge
azuremgmtdatafactories,Microsoft.Azure.Management.DataFactories
azuremgmtdatafactory,Microsoft.Azure.Management.DataFactory
azuremgmtdatalakeanalytics,Microsoft.Azure.Management.DataLake.Analytics
azuremgmtdatalakestore,Microsoft.Azure.Management.DataLake.Store
azuremgmtdns,Microsoft.Azure.Management.Dns
azuremgmtdns-fluent,Microsoft.Azure.Management.Dns.Fluent
azuremgmteventgrid,Microsoft.Azure.Management.EventGrid
azuremgmteventhub,Microsoft.Azure.Management.EventHub
azuremgmt-fluent,Microsoft.Azure.Management.Fluent
azuremgmtgraphrbac-fluent,Microsoft.Azure.Management.Graph.RBAC.Fluent
azuremgmthdinsight,Microsoft.Azure.Management.HDInsight
azuremgmthdinsightjob,Microsoft.Azure.Management.HDInsight.Job
azuremgmtiothub,Microsoft.Azure.Management.IotHub
azuremgmtkeyvault,Microsoft.Azure.Management.KeyVault
azuremgmtkeyvault-fluent,Microsoft.Azure.Management.KeyVault.Fluent
azuremanagementkusto,Microsoft.Azure.Management.Kusto
labservices,Microsoft.Azure.Management.LabServices
mgmtlogic,Microsoft.Azure.Management.Logic
mgmtmantanance,Microsoft.Azure.Management.Maintenance
azuremanagedservices,Microsoft.Azure.Management.ManagedServices
azuremgmtmedia,Microsoft.Azure.Management.Media
mixedreality,Microsoft.Azure.Management.MixedReality
azuremgmtmonitor,[isPrerelease=true]Microsoft.Azure.Management.Monitor
azuremgmtnetwork,[isPrerelease=true]Microsoft.Azure.Management.Network
azureresourcemover,Microsoft.Azure.Management.Migrate.ResourceMover
azuremgmtnotificationhubs,[isPrerelease=true]Microsoft.Azure.Management.NotificationHubs
azuremgmtnetwork-fluent,Microsoft.Azure.Management.Network.Fluent
azops,[isPrerelease=true]Microsoft.Azure.Management.OperationalInsights
policyinsights,[tfm=netstandard2.0]Microsoft.Azure.Management.PolicyInsights
azuremgmtpowerbiembedded,[isPrerelease=true]Microsoft.Azure.Management.PowerBIEmbedded
privatedns,Microsoft.Azure.Management.PrivateDns
azuremgmtrecoveryservices,[isPrerelease=true]Microsoft.Azure.Management.RecoveryServices
azuremgmtrecoveryservicesbackup,[isPrerelease=true]Microsoft.Azure.Management.RecoveryServices.Backup
azuremgmtredis,Microsoft.Azure.Management.Redis
azuremgmtredis-fluent,Microsoft.Azure.Management.Redis.Fluent
azuremgmtrelay,Microsoft.Azure.Management.Relay
resourcegraph,Microsoft.Azure.Management.ResourceGraph
azuremgmtresourcemanager,[isPrerelease=true]Microsoft.Azure.Management.ResourceManager
azuremgmtresourcemanager-fluent,Microsoft.Azure.Management.ResourceManager.Fluent
azuremgmtsearch,Microsoft.Azure.Management.Search
azuremgmtservicebus,Microsoft.Azure.Management.ServiceBus
azuremgmtservicebus-fluent,Microsoft.Azure.Management.ServiceBus.Fluent
azuremgmtservicefabric,Microsoft.Azure.Management.ServiceFabric
azuremgmtservicefabricmanagedclusters,Microsoft.Azure.Management.ServiceFabricManagedClusters
azuremgmtsql,[isPrerelease=true]Microsoft.Azure.Management.Sql
azuremgmtsql-fluent,Microsoft.Azure.Management.Sql.Fluent
azuremgmtsqlvm,Microsoft.Azure.Management.SqlVirtualMachine
azuremgmtstorage,Microsoft.Azure.Management.Storage
azuremgmtstoragecache,Microsoft.Azure.Management.StorageCache
azuremgmtstorage-fluent,Microsoft.Azure.Management.Storage.Fluent
StorageSyncManagement,Microsoft.Azure.Management.StorageSync
azuremgmtstorsimplefluent,[isPrerelease=true]Microsoft.Azure.Management.StorSimple.Fluent
azuremgmtstorsimple8000series,Microsoft.Azure.Management.Storsimple8000series
azuremgmtstreamanalytics,Microsoft.Azure.Management.StreamAnalytics
azuremgmtsupport,Microsoft.Azure.Management.Support
azuremgmtsynapse,Microsoft.Azure.Management.Synapse
azuremgmttrafficmanager,Microsoft.Azure.Management.TrafficManager
azuremgmttrafficmanager-fluent,Microsoft.Azure.Management.TrafficManager.Fluent
azuremgmtwebsites,Microsoft.Azure.Management.Websites
azuremobileclient,Microsoft.Azure.Mobile.Client
azuremobileserver,Microsoft.Azure.Mobile.Server
azuremobileserverauth,Microsoft.Azure.Mobile.Server.Authentication
azuremobileservercrossdomain,Microsoft.Azure.Mobile.Server.CrossDomain
azuremobileserverentity,Microsoft.Azure.Mobile.Server.Entity
azuremobileserverhome,Microsoft.Azure.Mobile.Server.Home
azuremobileservernotifications,Microsoft.Azure.Mobile.Server.Notifications
azuremobileservertables,Microsoft.Azure.Mobile.Server.Tables
azurenotificationhubs,[tfm=netstandard2.0]Microsoft.Azure.NotificationHubs
microsoftazureoperationalinsights,[tfm=netstandard2.0]Microsoft.Azure.OperationalInsights
azurerelay,Microsoft.Azure.Relay
azuresearch,Microsoft.Azure.Search
azuresearchcommon,Microsoft.Azure.Search.Common
azuresearchdata,Microsoft.Azure.Search.Data
azuresearchservice,Microsoft.Azure.Search.Service
microsoftazureservicebus,[tfm=netstandard2.0]Microsoft.Azure.ServiceBus,5.2.0
azureservicebuseps,Microsoft.Azure.ServiceBus.EventProcessorHost
azuresqldbelasticscaleclient,Microsoft.Azure.SqlDatabase.ElasticScale.Client
azuresearchdocuments,[tfm=netstandard2.0]Azure.Search.Documents,11.3.0
azurestoragecomon,Microsoft.Azure.Storage.Common,11.1.0
azurestoragedatamovement,Microsoft.Azure.Storage.DataMovement
cogservicespeech,Microsoft.CognitiveServices.Speech
cogservicespeechremoteconverstion,Microsoft.CognitiveServices.Speech.Remoteconversation
cogservicespeechremotexamarin,Microsoft.CognitiveServices.Speech.Xamarin.iOS
identityclient,[tfm=netstandard1.3]Microsoft.Identity.Client
identitymodelclientsad,Microsoft.IdentityModel.Clients.ActiveDirectory
idmodellogging,Microsoft.IdentityModel.Logging
identitymodelprotocols,Microsoft.IdentityModel.Protocols
openidconnect,Microsoft.IdentityModel.Protocols.OpenIdConnect
wsfederation,Microsoft.IdentityModel.Protocols.WsFederation
msidmodeltokens,Microsoft.IdentityModel.Tokens
azureidsaml,Microsoft.IdentityModel.Tokens.Saml
azureidxml,Microsoft.IdentityModel.Xml
microsoftidentityweb,[tfm=netcoreapp3.1]Microsoft.Identity.Web
microsoftidentitywebui,[tfm=netcoreapp3.1]Microsoft.Identity.Web.UI
powerbiapi,Microsoft.PowerBI.Api,2.0.14
powerbiaspnetmvc,Microsoft.PowerBI.AspNet.Mvc
powerbiaspnetwf,Microsoft.PowerBI.AspNet.WebForms
powerbicore,Microsoft.PowerBI.Core
restClient,Microsoft.Rest.ClientRuntime
rest,Microsoft.Rest.ClientRuntime.Azure
restauth,Microsoft.Rest.ClientRuntime.Azure.Authentication
servicefabric,Microsoft.ServiceFabric
servicefabricactors,Microsoft.ServiceFabric.Actors
servicefabricactorswcf,Microsoft.ServiceFabric.Actors.Wcf
servicefabric-aspnetcore-kestrel,Microsoft.ServiceFabric.AspNetCore.Kestrel
servicefabric-aspnetcore-weblistener,Microsoft.ServiceFabric.AspNetCore.WebListener
servicefabricdata,Microsoft.ServiceFabric.Data
servicefabricdataint,Microsoft.ServiceFabric.Data.Interfaces
servicefabricdataintv2,[libpath=ref]Microsoft.ServiceFabric.Data.Interfaces.V2
servicefabric-fabrictransportint,Microsoft.ServiceFabric.FabricTransport.Internal
servicefabricsvcs,Microsoft.ServiceFabric.Services
servicefabricsvcsremoting,Microsoft.ServiceFabric.Services.Remoting
servicefabricsvcswcf,Microsoft.ServiceFabric.Services.Wcf
azurestorsimple,[isPrerelease=true]Microsoft.WindowsAzure.Management.StorSimple
simtj,System.IdentityModel.Tokens.Jwt
azuremediaservices,windowsazure.mediaservices
azureservicebus,WindowsAzure.ServiceBus
azuredataappconfiguration,[tfm=netstandard2.0]Azure.Data.AppConfiguration,1.2.0
azuremessagingeventhubsprocessor,[tfm=netstandard2.0]Azure.Messaging.EventHubs.Processor,5.6.2
azuremessagingeventhubs,[tfm=netstandard2.0]Azure.Messaging.EventHubs,5.6.2
azureextensionsaspnetcoreconfigurationsecrets,[tfm=netstandard2.0]Azure.Extensions.AspNetCore.Configuration.Secrets,1.2.1
azureextensionsaspnetcoredataprotectionblobs,[tfm=netstandard2.0]Azure.Extensions.AspNetCore.DataProtection.Blobs,1.2.1
azureextensionsaspnetcoredataprotectionkeys,[tfm=netstandard2.0]Azure.Extensions.AspNetCore.DataProtection.Keys,1.1.0
azuretextanalytics,[tfm=netstandard2.0]Azure.AI.TextAnalytics,5.1.1
azureaiformrecognizer,[tfm=netstandard2.0]Azure.AI.FormRecognizer,3.1.1
microsoftazureapplicationinsightsquery,[tfm=netstandard2.0]Microsoft.Azure.ApplicationInsights.Query
microsoftazureeventhubs,[tfm=netstandard2.0]Microsoft.Azure.EventHubs
microsoftazureeventhubsprocessor,[tfm=netstandard2.0]Microsoft.Azure.EventHubs.Processor
systemmemorydata,[tfm=netstandard2.0]System.Memory.Data,1.0.2
azurestackhci,Microsoft.Azure.Management.AzureStackHCI
azurecoreamqp,[tfm=netstandard2.0]Azure.Core.Amqp,1.2.0
azuremessagingservicebus,[tfm=netstandard2.0]Azure.Messaging.ServiceBus,7.5.1
microsoftazurecorespatial,[tfm=netstandard2.0]Microsoft.Azure.Core.Spatial,1.1.0
microsoftazurecorespatialnewtonsoftjson,[tfm=netstandard2.0]Microsoft.Azure.Core.Spatial.NewtonsoftJson,1.0.0
microsoftazurecorenewtonsoftjson,[tfm=netstandard2.0]Microsoft.Azure.Core.NewtonsoftJson
azuremixedrealityauthentication,[tfm=netstandard2.0]Azure.MixedReality.Authentication,1.0.1
azuremixedrealityremoterendering,[tfm=netstandard2.0]Azure.MixedReality.RemoteRendering,1.1.0
redisenterprise,Microsoft.Azure.Management.RedisEnterprise
azurefunctionsworkercore,[tfm=net5.0]Microsoft.Azure.Functions.Worker.Core
azurefunctionsworkergrpc,[tfm=net5.0]Microsoft.Azure.Functions.Worker.Grpc
azurefunctionsworker,[tfm=net5.0]Microsoft.Azure.Functions.Worker
azuremessagingeventgrid,[tfm=netstandard2.0]Azure.Messaging.EventGrid,4.8.1
durabletask,Microsoft.Azure.WebJobs.Extensions.DurableTask
azurecommunicationsms,[tfm=netstandard2.0]Azure.Communication.Sms,1.0.1
azurecommunicationcommon,[tfm=netstandard2.0]Azure.Communication.Common,1.0.1
azurecommunicationchat,[tfm=netstandard2.0]Azure.Communication.Chat,1.1.0
azurecommunicationidentity,[tfm=netstandard2.0]Azure.Communication.Identity,1.0.1
azureresourcemanagercommunication,[tfm=netstandard2.0]Azure.ResourceManager.Communication,1.0.0
azurecommunicationphonenumbers,[tfm=netstandard2.0]Azure.Communication.PhoneNumbers,1.0.1
azuresecurityattestation,[tfm=netstandard2.0]Azure.Security.Attestation,1.0.0
azuresecuritykeyvaultadministration,[tfm=netstandard2.0]Azure.Security.KeyVault.Administration,4.0.0
azuredatatables,[tfm=netstandard2.0]Azure.Data.Tables,12.4.0
azureaimetricsadvisor,[tfm=netstandard2.0]Azure.AI.MetricsAdvisor,1.1.0
microsoftazuremessagingeventgridcloudnativecloudevents,[tfm=netstandard2.0]Microsoft.Azure.Messaging.EventGrid.CloudNativeCloudEvents,1.0.0
microsoftazurewebjobsextensionsstorage,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.Storage,5.0.0
azuremonitorquery,[tfm=netstandard2.0]Azure.Monitor.Query,1.0.1
microsoftazurewebjobsextensionseventgrid,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.EventGrid,3.1.0
microsoftazurewebjobsextensionseventhubs,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.EventHubs,5.0.0
microsoftazurewebjobsextensionsservicebus,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.ServiceBus,5.2.0
microsoftazurewebjobsextensionsstoragequeues,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.Storage.Queues,5.0.0
microsoftazurewebjobsextensionsstorageblobs,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.Storage.Blobs,5.0.0
azureailanguagequestionanswering,[tfm=netstandard2.0]Azure.AI.Language.QuestionAnswering,1.0.0
azuredataschemaregistry,[tfm=netstandard2.0]Azure.Data.SchemaRegistry,1.0.0
azuremessagingwebpubsub,[tfm=netstandard2.0]Azure.Messaging.WebPubSub,1.0.0
microsoftazurewebjobsextensionswebpubsub,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.WebPubSub,1.1.0
microsoftextensionsazure,[tfm=netstandard2.0]Microsoft.Extensions.Azure,1.1.1
microsoftazurewebpubsubcommon,[tfm=netstandard2.0]Microsoft.Azure.WebPubSub.Common,1.1.0
microsoftazurewebjobsextensionssignalrservice,[tfm=netstandard2.0]Microsoft.Azure.WebJobs.Extensions.SignalRService,1.6.0
azureappconfiguration,[isPrerelease=true]Microsoft.Extensions.Configuration.AzureAppConfiguration
kubernetesconfiguration,Microsoft.Azure.Management.KubernetesConfiguration
azurecontainerscontainerregistry,[tfm=netstandard2.0]Azure.Containers.ContainerRegistry,1.0.0
